,Click_Image,Read_Reviews,Category_View,Read_Details,Video_View,Add_to_List,Compare_Products,View_Similar,Save_for_Later,Personalized,Buy
28227,0,1,0,0,0,0,0,1,0,0,0
28228,0,1,0,1,1,1,1,0,0,0,1
28229,1,1,1,1,0,0,0,1,0,0,1
28230,1,0,0,0,0,1,1,1,0,0,0
28231,0,0,0,1,0,0,0,1,1,0,0
28232,0,1,0,1,0,1,1,1,0,1,1
28233,1,0,1,1,0,0,0,0,1,0,0
28234,0,0,0,1,0,1,0,0,1,1,0
28235,1,0,0,0,0,1,1,0,0,0,0
28236,1,0,1,0,1,0,0,0,1,1,1
28237,1,1,1,1,0,1,0,1,0,0,0
28238,1,1,1,0,1,1,1,1,0,1,1
28239,1,1,1,1,1,1,0,1,0,0,1
28240,1,0,1,0,0,0,1,0,1,0,1
28241,0,0,1,1,1,1,1,1,1,0,0
28242,0,0,1,1,1,0,1,0,0,1,0
28243,1,1,0,1,0,1,1,0,0,1,1
28244,1,1,1,0,0,1,0,1,1,1,1
28245,0,0,0,1,0,0,0,0,1,0,0
28246,0,1,0,0,1,0,0,0,1,0,1
28247,0,1,1,1,0,1,1,1,1,1,1
28248,1,1,0,1,0,0,0,1,0,1,0
28249,0,0,0,1,0,0,0,1,0,0,0
28250,0,1,1,0,0,1,0,1,1,1,1
28251,1,0,1,1,0,1,1,0,1,1,0
28252,0,1,0,1,0,1,0,1,0,0,1
28253,0,0,0,1,0,0,1,1,0,0,1
28254,1,1,1,1,0,0,0,0,1,1,0
28255,1,0,1,0,1,1,1,0,1,1,1
28256,1,1,0,1,0,1,0,0,1,1,1
28257,0,1,1,0,0,1,1,0,1,0,0
28258,1,1,0,0,0,1,0,1,1,1,0
28259,0,0,1,0,0,1,1,1,0,0,0
28260,1,0,0,0,1,0,0,0,0,0,1
28261,0,0,0,1,1,0,0,1,1,1,1
28262,1,0,1,1,1,0,0,1,1,1,0
28263,0,1,1,0,1,1,1,1,0,1,1
28264,0,1,0,1,0,0,0,0,1,1,0
28265,1,0,0,0,0,0,1,0,1,0,0
28266,1,0,0,1,0,1,0,0,1,1,1
28267,1,0,1,1,0,0,1,0,0,1,1
28268,1,0,1,0,0,1,0,1,0,1,1
28269,1,1,0,1,1,0,1,1,1,1,1
28270,1,1,0,0,0,1,0,0,0,0,1
28271,0,1,1,1,0,0,0,1,1,1,1
28272,1,0,0,0,0,1,1,0,0,0,1
28273,1,0,0,1,0,1,0,1,1,0,0
28274,1,1,1,0,1,0,1,0,0,0,0
28275,0,0,0,1,1,1,0,0,0,1,1
28276,0,1,0,0,1,0,0,0,0,1,0
28277,0,0,1,0,0,1,0,1,0,0,0
28278,1,1,0,1,0,1,1,1,1,1,1
28279,0,1,0,1,1,1,0,1,0,0,0
28280,0,1,0,1,1,1,0,0,1,1,1
28281,0,0,0,1,0,1,0,1,0,0,1
28282,0,0,0,0,1,1,0,0,1,0,0
28283,0,1,0,0,0,1,1,0,0,0,0
28284,1,0,0,0,1,0,0,1,1,0,1
28285,1,1,1,1,1,0,1,0,1,1,1
28286,0,1,0,0,1,1,0,1,1,0,1
28287,0,1,1,0,1,0,0,0,1,0,0
28288,0,1,1,1,0,0,1,0,0,1,0
28289,1,0,1,1,1,0,0,0,1,0,1
28290,1,1,1,1,1,0,1,1,0,0,0
28291,1,1,0,0,0,0,1,1,1,0,1
28292,1,1,1,1,1,0,0,1,1,0,1
28293,1,1,1,1,0,0,1,1,1,1,1
28294,0,0,0,0,0,1,1,0,0,0,0
28295,0,0,0,0,0,1,0,1,0,0,1
28296,1,0,0,1,0,1,1,0,1,0,1
28297,1,0,1,1,0,1,0,1,1,1,0
28298,1,0,0,0,0,1,1,1,0,1,0
28299,1,1,1,0,1,0,0,1,1,0,1
28300,0,1,1,1,1,1,1,0,0,1,1
28301,1,1,1,1,1,0,1,0,0,1,1
28302,0,1,0,1,1,0,0,0,0,0,0
28303,0,1,0,0,0,0,1,0,1,1,0
28304,1,1,1,1,1,0,0,1,1,1,1
28305,1,1,0,1,1,0,1,0,0,1,0
28306,0,0,0,1,1,1,1,0,1,1,0
28307,1,1,0,0,1,0,1,1,1,0,1
28308,1,1,1,0,1,0,0,1,1,0,0
28309,0,1,1,1,1,0,0,0,0,1,0
28310,0,0,0,1,0,0,0,0,0,0,0
28311,0,0,0,0,0,1,0,1,1,0,0
28312,0,0,1,0,0,1,1,1,0,1,1
28313,0,0,1,1,0,0,0,0,0,0,0
28314,0,1,0,0,1,1,0,1,0,0,1
28315,0,1,0,0,0,0,1,1,0,1,0
28316,1,1,1,1,1,0,0,0,0,1,1
28317,0,0,1,1,1,1,1,0,1,0,1
28318,0,1,1,1,1,0,1,1,0,0,1
28319,1,1,1,1,1,0,1,0,0,0,1
28320,0,1,0,0,1,0,1,0,1,0,1
28321,0,0,0,0,1,0,1,1,1,1,1
28322,0,0,1,0,1,0,0,0,1,0,0
28323,0,1,0,0,0,0,0,0,0,0,0
28324,1,0,0,0,0,0,0,1,0,1,1
28325,1,1,0,1,1,0,1,0,0,1,0
28326,0,0,0,0,0,0,1,1,0,0,0
28327,0,0,0,0,0,0,1,0,1,1,0
28328,1,0,1,1,1,1,0,0,1,0,1
28329,1,1,1,1,0,1,0,0,0,0,1
28330,1,1,0,0,1,1,0,1,1,0,1
28331,0,0,1,0,1,0,0,0,1,0,0
28332,1,0,1,1,1,1,0,1,1,0,0
28333,0,1,0,1,1,1,1,1,1,1,1
28334,1,1,1,0,1,0,1,0,0,1,1
28335,1,0,1,0,0,0,0,1,0,0,1
28336,0,0,1,1,0,1,1,1,0,1,0
28337,1,0,0,0,1,0,0,0,1,1,0
28338,0,0,0,0,1,0,1,0,0,0,0
28339,1,0,0,0,1,0,1,0,1,1,0
28340,0,0,1,0,1,1,0,1,1,0,0
28341,1,1,0,0,0,1,1,0,1,0,1
28342,0,0,1,0,1,0,0,1,0,0,0
28343,0,1,1,0,0,0,1,0,0,1,0
28344,0,0,1,1,0,0,1,0,0,1,1
28345,0,1,0,0,1,1,0,1,0,0,1
28346,0,0,1,1,0,1,1,1,0,1,1
28347,0,1,0,1,0,1,0,0,1,1,1
28348,1,1,0,0,0,1,0,0,1,1,1
28349,1,1,0,0,1,0,1,0,1,0,0
28350,0,1,0,1,0,1,1,0,0,1,1
28351,1,0,0,1,0,1,0,0,1,1,1
28352,0,0,1,1,1,0,0,0,1,1,0
28353,0,0,0,0,0,0,1,0,0,0,0
28354,1,0,1,0,0,0,0,1,0,1,1
28355,1,1,0,0,1,0,0,0,0,1,1
28356,0,1,1,0,0,0,0,0,0,0,0
28357,0,0,0,1,1,1,0,0,0,0,0
28358,0,0,1,1,1,1,0,0,1,0,1
28359,1,0,1,0,0,1,1,1,0,1,0
28360,0,1,1,1,0,1,0,1,1,1,1
28361,0,0,0,0,0,0,0,0,1,1,0
28362,1,0,0,1,0,1,1,1,1,0,1
28363,0,0,0,0,0,1,0,0,1,1,0
28364,1,0,1,0,0,0,0,0,0,0,1
28365,1,1,1,0,1,0,0,0,0,1,0
28366,1,0,1,1,1,1,0,0,1,0,0
28367,0,1,0,0,0,1,1,1,0,1,1
28368,0,0,1,0,0,0,0,1,1,1,0
28369,0,1,1,1,1,0,1,1,0,1,1
28370,1,1,1,1,1,0,0,1,0,0,1
28371,0,0,1,1,1,1,0,0,0,0,0
28372,1,1,0,0,1,1,0,0,0,0,0
28373,0,1,1,1,0,0,0,1,1,1,0
28374,1,1,1,1,1,0,1,1,0,1,1
28375,1,0,0,1,1,0,0,0,1,0,0
28376,1,1,1,0,1,0,1,1,1,1,1
28377,1,1,1,1,1,1,0,1,1,1,1
28378,1,0,1,1,1,1,0,0,0,1,0
28379,0,1,0,1,1,0,1,1,0,0,1
28380,1,1,1,1,0,0,0,0,0,1,0
28381,0,1,0,0,0,0,0,1,0,1,1
28382,0,1,0,0,1,0,0,0,0,0,1
28383,0,1,0,1,1,1,0,0,0,0,1
28384,1,0,1,1,0,1,0,1,1,1,0
28385,1,0,1,1,0,1,1,1,1,0,1
28386,0,1,1,1,1,1,0,1,0,0,1
28387,0,1,0,1,0,0,0,1,1,0,1
28388,1,1,0,1,0,0,1,0,1,0,0
28389,0,0,1,0,1,0,1,1,0,0,1
28390,1,1,1,1,1,0,1,1,0,0,1
28391,1,1,0,1,1,1,1,1,1,1,1
28392,0,1,1,1,0,0,1,0,1,0,0
28393,0,0,1,0,1,1,0,1,1,1,0
28394,1,0,1,1,1,0,0,1,0,1,1
28395,0,0,1,0,1,1,0,1,0,1,1
28396,1,1,0,1,0,1,1,1,0,0,1
28397,0,1,1,0,1,1,0,0,1,0,0
28398,1,0,0,0,1,1,1,0,1,0,1
28399,0,1,0,0,0,1,1,0,0,0,0
28400,0,0,1,0,1,1,1,1,0,1,0
28401,0,0,1,1,1,1,0,1,1,1,0
28402,1,1,1,0,0,1,1,1,0,0,1
28403,1,0,0,0,1,0,1,1,1,0,1
28404,0,1,1,1,1,0,0,0,0,1,0
28405,1,0,0,0,0,0,1,0,0,1,0
28406,1,0,0,0,1,1,0,0,0,1,1
28407,1,0,0,0,1,0,0,0,0,0,0
28408,1,1,0,1,0,1,0,0,0,1,1
28409,0,0,1,1,0,1,0,0,0,0,0
28410,1,1,0,0,1,0,0,0,0,1,0
28411,1,1,0,0,0,1,0,1,0,1,1
28412,1,0,0,1,1,1,1,0,1,0,1
28413,1,1,1,1,0,1,0,1,0,1,1
28414,1,0,0,1,0,1,1,1,1,0,1
28415,0,1,1,1,0,0,1,1,1,1,0
28416,0,0,0,0,0,1,0,1,0,0,1
28417,1,1,0,1,0,0,0,0,0,0,0
28418,1,1,1,1,1,0,1,0,0,0,1
28419,1,0,1,0,0,1,0,0,0,1,0
28420,1,0,1,0,1,0,0,1,0,0,1
28421,1,1,0,0,0,0,1,1,0,1,0
28422,0,1,1,0,1,1,1,1,1,1,1
28423,1,0,0,1,1,1,1,0,0,0,1
28424,0,1,1,1,0,1,0,0,0,1,1
28425,0,0,1,0,0,1,1,1,0,0,1
28426,0,0,0,1,1,0,1,0,1,0,1
28427,0,1,0,0,1,1,0,0,1,1,0
28428,1,1,1,1,1,1,0,1,0,0,1
28429,0,0,1,0,1,1,1,1,0,1,1
28430,0,0,0,1,1,1,1,1,1,1,0
28431,0,0,1,0,1,0,1,0,0,0,0
28432,1,0,1,1,1,1,0,0,1,0,0
28433,1,1,1,1,0,1,1,1,0,1,1
28434,0,0,1,1,0,1,0,0,0,0,0
28435,0,1,0,0,1,0,0,0,0,0,0
28436,1,0,0,0,1,0,0,0,0,1,1
28437,0,1,1,1,1,0,1,0,0,1,0
28438,0,0,1,0,1,0,0,0,1,0,0
28439,1,1,0,1,1,1,0,1,1,1,1
28440,1,1,0,1,1,1,1,0,0,1,1
28441,0,0,1,0,0,0,1,1,1,0,0
28442,1,1,0,0,1,0,1,1,0,1,1
28443,0,0,1,0,0,0,0,1,1,0,1
28444,1,1,0,0,1,1,0,0,0,1,1
28445,0,0,1,1,0,0,0,1,0,0,1
28446,0,0,0,1,0,0,1,1,1,0,0
28447,0,0,0,0,0,1,0,1,1,0,1
28448,1,0,0,1,1,0,1,0,1,1,1
28449,0,0,1,0,0,0,0,1,0,1,0
28450,1,0,1,1,0,0,1,1,0,1,1
28451,1,0,1,0,0,0,0,1,1,1,0
28452,1,0,0,1,1,0,1,0,0,0,1
28453,0,1,1,1,0,1,0,0,0,1,0
28454,0,0,0,1,0,1,1,1,1,0,0
28455,0,1,1,1,0,0,1,1,1,0,1
28456,0,0,1,1,1,0,1,0,1,1,0
28457,0,0,1,1,0,0,1,0,1,1,0
28458,0,1,1,0,1,1,0,1,0,1,1
28459,0,0,1,1,1,0,1,0,1,1,0
28460,1,1,1,0,1,0,0,0,1,1,0
28461,1,0,1,0,1,1,1,0,0,1,0
28462,0,1,0,0,1,1,1,1,1,0,1
28463,1,0,0,1,0,0,0,0,0,0,1
28464,0,1,0,0,0,0,1,0,1,1,0
28465,1,1,0,1,1,0,1,0,1,1,1
28466,1,1,0,1,0,1,1,0,1,0,1
28467,0,1,0,0,0,0,1,0,1,0,0
28468,0,0,0,1,0,0,0,1,0,1,0
28469,1,1,0,1,1,1,0,0,0,0,0
28470,1,0,1,0,1,0,0,0,1,0,0
28471,1,1,0,0,0,0,1,1,1,1,1
28472,0,1,0,0,1,0,1,1,0,0,0
28473,1,1,0,1,1,0,0,1,1,0,0
28474,0,1,1,1,0,1,1,0,1,0,1
28475,1,1,1,0,0,0,1,1,0,0,1
28476,0,1,0,1,1,1,0,0,1,0,1
28477,1,1,1,0,0,0,1,0,1,1,1
28478,1,1,1,0,0,1,0,0,0,0,1
28479,0,0,0,1,0,0,0,1,0,1,0
28480,0,0,0,1,0,1,1,1,1,1,1
28481,0,1,0,0,0,0,0,1,1,0,1
28482,1,0,1,1,1,0,1,1,0,1,1
28483,1,1,0,1,1,0,1,1,0,0,1
28484,1,1,1,1,0,0,1,0,0,0,0
28485,1,1,0,1,0,1,1,0,0,0,1
28486,1,0,1,0,0,1,1,1,0,0,1
28487,1,0,0,0,1,0,0,1,1,1,0
28488,1,1,1,0,1,1,0,0,0,0,1
28489,1,0,0,0,0,0,0,1,0,1,1
28490,1,1,0,1,0,1,0,0,1,1,1
28491,0,0,0,1,0,1,1,0,0,0,0
28492,0,0,1,0,0,1,1,0,0,0,1
28493,0,0,1,1,1,1,1,1,0,0,1
28494,1,1,0,0,1,0,1,1,0,0,1
28495,1,1,0,0,0,1,0,1,0,1,1
28496,1,1,1,0,0,0,1,1,1,1,1
28497,1,1,1,0,0,1,0,1,0,1,1
28498,1,0,1,0,1,0,0,0,0,1,0
28499,0,0,0,1,1,0,1,0,1,1,0
28500,0,1,1,0,0,1,1,1,1,0,1
28501,0,0,0,0,1,0,1,1,1,0,1
28502,0,0,0,0,0,1,1,1,1,1,0
28503,0,1,1,1,0,0,0,0,0,1,0
28504,1,0,1,1,1,1,0,0,1,1,1
28505,1,0,0,0,1,1,1,1,0,1,1
28506,0,1,0,0,0,1,0,1,0,0,1
28507,0,0,0,0,1,0,0,0,0,1,0
28508,1,0,0,1,1,0,1,1,0,0,0
28509,0,1,0,0,0,1,0,0,1,0,1
28510,1,0,1,0,1,1,0,0,0,1,0
28511,1,1,1,1,1,1,0,0,0,0,1
28512,0,0,0,0,0,0,0,1,0,1,0
28513,1,1,1,1,1,1,0,0,1,1,0
28514,1,1,0,0,0,0,1,1,1,1,1
28515,0,0,0,0,0,0,1,1,1,1,1
28516,0,1,0,0,1,1,1,0,1,1,0
28517,0,1,0,1,1,1,0,1,1,1,0
28518,1,1,0,1,0,0,1,1,0,1,1
28519,1,1,0,0,1,0,0,0,1,0,1
28520,0,0,1,1,1,1,0,1,1,0,0
28521,0,0,0,0,1,0,0,1,0,1,0
28522,1,1,0,0,0,0,0,1,1,1,1
28523,0,1,0,1,0,1,1,1,1,0,1
28524,1,1,0,1,0,1,1,1,0,0,1
28525,1,0,1,1,0,1,0,1,1,0,1
28526,1,0,1,0,1,1,0,0,0,1,0
28527,0,1,1,0,1,1,0,0,1,0,1
28528,0,0,1,0,1,1,1,1,1,1,0
28529,0,1,1,0,1,1,0,1,1,0,0
28530,1,1,0,1,1,0,1,0,0,1,1
28531,0,1,1,0,1,0,1,0,1,0,0
28532,0,0,0,1,0,0,1,1,1,0,1
28533,0,0,1,1,1,0,1,0,0,0,0
28534,1,1,0,1,1,0,0,1,0,1,1
28535,1,1,0,1,0,1,1,1,0,1,1
28536,1,0,1,1,0,0,0,0,1,0,0
28537,0,0,0,1,0,1,0,0,0,0,0
28538,1,0,0,0,1,0,0,0,0,0,1
28539,0,0,1,1,1,0,0,0,1,0,0
28540,0,0,1,1,0,1,1,0,0,0,0
28541,0,1,0,0,0,1,0,1,0,0,1
28542,1,1,0,0,1,1,0,0,1,0,0
28543,1,1,0,0,0,0,0,1,0,1,1
28544,0,0,1,1,1,0,1,1,1,0,0
28545,0,0,1,1,0,1,0,0,0,0,1
28546,1,0,0,0,0,1,0,1,1,0,1
28547,0,0,1,1,1,1,0,0,1,1,0
28548,0,0,0,1,1,1,1,1,1,0,1
28549,1,1,1,1,0,0,0,1,0,0,0
28550,1,1,1,0,1,1,0,1,0,1,1
28551,1,0,1,0,1,1,1,0,1,0,1
28552,0,1,1,1,1,0,1,0,0,0,1
28553,1,0,1,0,1,0,1,0,1,1,0
28554,0,1,1,0,1,0,1,0,0,0,0
28555,1,0,1,1,0,0,0,0,1,1,0
28556,0,0,0,0,1,1,1,0,0,0,1
28557,1,0,0,1,1,1,1,0,1,1,1
28558,0,0,0,1,1,1,0,0,0,0,1
28559,1,0,1,0,1,1,0,0,0,1,0
28560,0,0,0,1,0,1,1,1,0,0,1
28561,0,0,0,0,1,1,0,0,0,1,0
28562,1,0,1,1,0,0,0,0,1,0,0
28563,1,1,0,0,1,0,1,1,1,1,0
28564,0,1,1,0,1,1,0,0,1,1,1
28565,0,0,1,1,1,0,0,0,0,1,0
28566,1,0,1,0,1,0,1,1,0,1,1
28567,1,1,1,0,1,1,1,0,0,1,1
28568,1,1,0,1,0,1,1,0,0,1,1
28569,1,0,1,1,1,0,1,1,1,1,0
28570,0,0,1,0,0,0,0,1,1,1,0
28571,1,1,1,1,1,1,0,0,1,1,0
28572,1,1,1,0,1,1,1,0,0,1,1
28573,1,0,1,1,1,0,0,0,1,0,0
28574,1,1,0,1,1,0,0,0,1,0,0
28575,1,0,1,1,1,1,0,0,1,0,1
28576,0,0,0,1,0,1,0,0,1,0,1
28577,0,0,1,0,0,0,1,0,0,0,0
28578,0,0,1,1,0,1,0,0,0,0,0
28579,0,1,0,1,0,0,1,0,1,1,0
28580,1,0,1,0,1,0,0,0,0,1,1
28581,0,1,0,0,0,1,0,0,1,1,1
28582,1,1,0,0,1,1,0,1,0,0,1
28583,1,1,0,0,0,1,1,1,1,0,1
28584,1,0,1,0,0,1,0,1,0,1,0
28585,1,0,0,0,1,1,0,1,0,1,0
28586,1,0,0,1,1,1,1,0,0,1,0
28587,1,0,0,1,0,0,0,1,1,1,1
28588,0,1,0,0,0,1,1,0,1,1,1
28589,1,0,1,1,1,0,0,0,0,0,0
28590,0,0,0,1,0,1,0,0,1,0,0
28591,1,1,1,0,0,1,0,1,1,1,1
28592,0,1,1,1,0,1,0,1,1,1,0
28593,0,1,1,1,0,1,0,0,0,0,0
28594,1,0,1,1,0,1,0,0,1,1,0
28595,1,1,1,0,1,0,1,0,1,0,1
28596,0,1,1,0,0,0,1,1,0,0,1
28597,0,0,0,0,0,0,1,0,1,0,0
28598,0,0,1,0,1,1,0,0,1,0,0
28599,0,0,0,1,0,0,0,1,1,1,0
28600,0,1,0,1,1,1,1,1,0,0,1
28601,0,0,0,1,1,0,1,0,0,1,0
28602,0,0,0,1,0,0,0,1,1,1,0
28603,1,0,1,0,0,1,0,1,1,0,1
28604,0,1,1,0,0,0,1,0,0,1,1
28605,1,0,1,0,0,0,0,0,0,0,0
28606,0,0,0,0,0,0,0,0,1,0,0
28607,0,1,1,0,1,1,0,1,1,1,0
28608,0,0,0,0,1,1,1,1,0,1,1
28609,0,1,0,0,0,0,0,1,1,0,1
28610,1,1,0,1,0,1,1,1,0,0,1
28611,1,0,1,1,1,0,1,1,0,0,1
28612,0,1,1,1,0,0,0,0,1,0,0
28613,1,0,0,1,0,1,0,1,1,1,0
28614,1,0,0,1,0,0,0,1,0,1,0
28615,0,0,0,1,1,1,0,0,0,1,0
28616,1,1,0,0,0,0,1,0,1,1,0
28617,0,1,0,1,0,1,1,0,0,0,0
28618,0,1,0,1,0,0,1,1,0,0,0
28619,0,0,0,1,1,1,1,0,1,1,0
28620,1,0,0,1,0,0,0,1,1,0,1
28621,0,0,1,1,1,1,1,0,1,0,0
28622,1,0,1,1,0,1,1,1,1,1,0
28623,1,1,0,0,1,0,1,0,1,0,1
28624,0,0,1,0,0,1,0,0,1,1,1
28625,0,1,1,1,1,0,1,1,0,1,1
28626,1,0,0,0,1,1,0,1,0,0,0
28627,0,1,1,0,1,1,0,1,1,0,1
28628,0,0,0,0,1,1,1,1,1,1,1
28629,1,0,0,1,0,0,0,1,1,0,0
28630,0,0,1,0,1,1,0,0,0,0,0
28631,0,0,0,0,0,0,0,0,0,0,0
28632,0,1,1,0,1,0,0,0,0,0,1
28633,1,0,0,0,1,0,0,0,0,1,1
28634,1,0,1,0,0,0,0,1,1,1,1
28635,0,1,0,0,0,1,0,0,1,0,1
28636,1,1,1,0,1,1,1,1,1,1,1
28637,1,1,0,0,0,0,1,0,0,1,1
28638,0,1,0,0,1,0,1,0,0,0,1
28639,0,0,1,0,1,1,1,0,0,1,0
28640,1,1,1,1,0,0,0,1,1,1,1
28641,0,0,0,0,0,0,1,1,1,1,0
28642,1,1,0,1,0,1,0,1,1,1,1
28643,0,0,1,0,1,0,0,0,0,0,0
28644,1,1,1,1,1,1,0,1,0,1,1
28645,0,1,1,0,1,1,1,0,0,0,1
28646,1,0,1,1,1,1,0,0,1,1,1
28647,1,1,0,1,1,1,1,0,0,0,1
28648,0,0,0,0,0,1,1,0,1,0,0
28649,1,1,0,0,0,0,0,0,1,1,0
28650,1,0,1,0,0,0,0,0,1,1,0
28651,1,0,1,1,1,0,0,0,1,1,0
28652,1,0,1,0,0,1,1,0,1,0,1
28653,1,1,1,0,1,0,0,0,1,1,0
28654,0,0,0,0,0,0,0,0,1,1,0
28655,0,1,0,0,1,0,0,1,0,1,1
28656,1,0,0,1,1,1,0,1,1,1,1
28657,0,1,1,0,0,0,1,0,1,0,1
28658,0,1,0,1,0,0,1,0,0,1,1
28659,1,0,0,0,1,1,1,0,1,1,0
28660,1,0,0,1,0,0,1,0,0,1,1
28661,1,0,1,0,0,0,1,0,1,0,1
28662,1,1,1,0,1,1,0,1,1,1,1
28663,0,0,1,1,0,0,1,1,1,1,0
28664,0,0,1,1,0,0,1,1,1,1,0
28665,1,0,1,1,0,0,0,0,1,1,0
28666,0,1,0,1,0,0,1,0,0,1,0
28667,1,1,0,1,0,0,1,1,1,0,1
28668,1,1,1,1,0,0,1,0,1,0,0
28669,1,0,1,0,1,0,1,1,0,0,1
28670,1,0,0,0,0,0,1,1,0,0,1
28671,1,1,1,1,1,0,0,0,0,1,0
28672,1,0,0,1,1,1,1,1,1,0,1
